basin,site_id,latitude,longitude,bias,calibration_source,time,absolute_water_level_NAVD88,absolute_water_level_WGS84
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 09:24:36,0.694,-24.706
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 09:29:36,0.694,-24.705
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 09:34:36,0.693,-24.707
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 09:39:36,0.692,-24.708
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 09:44:36,0.69,-24.71
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 09:49:36,0.687,-24.712
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 09:54:36,0.684,-24.716
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 09:59:36,0.681,-24.719
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:04:36,0.677,-24.723
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:09:36,0.673,-24.727
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:14:36,0.668,-24.732
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:19:36,0.663,-24.737
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:24:36,0.657,-24.743
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:29:36,0.652,-24.748
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:34:36,0.647,-24.753
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:39:36,0.642,-24.757
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:44:36,0.637,-24.762
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:49:36,0.633,-24.767
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:54:36,0.629,-24.771
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 10:59:36,0.625,-24.775
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:04:36,0.621,-24.779
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:09:36,0.616,-24.784
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:14:36,0.612,-24.788
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:19:36,0.607,-24.793
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:24:36,0.601,-24.799
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:29:36,0.596,-24.804
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:34:36,0.59,-24.81
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:39:36,0.584,-24.815
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:44:36,0.578,-24.821
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:49:36,0.572,-24.827
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:54:36,0.567,-24.833
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 11:59:36,0.561,-24.839
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:04:36,0.555,-24.845
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:09:36,0.549,-24.851
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:14:36,0.544,-24.856
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:19:36,0.538,-24.861
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:24:36,0.533,-24.867
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:29:36,0.527,-24.872
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:34:36,0.521,-24.879
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:39:36,0.515,-24.885
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:44:36,0.509,-24.891
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:49:36,0.504,-24.896
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:54:36,0.499,-24.901
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 12:59:36,0.493,-24.906
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:04:36,0.488,-24.911
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:09:36,0.484,-24.916
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:14:36,0.478,-24.921
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:19:36,0.472,-24.927
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:24:36,0.467,-24.933
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:29:36,0.461,-24.939
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:34:36,0.456,-24.944
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:39:36,0.45,-24.949
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:44:36,0.445,-24.955
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:49:36,0.44,-24.96
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:54:36,0.435,-24.965
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 13:59:36,0.43,-24.97
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:04:36,0.424,-24.975
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:09:36,0.419,-24.981
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:14:36,0.414,-24.986
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:19:36,0.41,-24.99
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:24:36,0.405,-24.994
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:29:36,0.401,-24.999
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:34:36,0.397,-25.003
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:39:36,0.393,-25.007
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:44:36,0.388,-25.011
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:49:36,0.384,-25.016
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:54:36,0.38,-25.02
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 14:59:36,0.376,-25.024
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:04:36,0.372,-25.027
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:09:36,0.368,-25.031
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:14:36,0.365,-25.035
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:19:36,0.362,-25.038
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:24:36,0.36,-25.04
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:29:36,0.357,-25.042
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:34:36,0.355,-25.044
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:39:36,0.353,-25.047
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:44:36,0.351,-25.049
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:49:36,0.349,-25.05
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:54:36,0.348,-25.052
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 15:59:36,0.346,-25.053
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:04:36,0.346,-25.054
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:09:36,0.346,-25.054
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:14:36,0.346,-25.054
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:19:36,0.346,-25.053
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:24:36,0.347,-25.052
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:29:36,0.348,-25.052
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:34:36,0.349,-25.05
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:39:36,0.351,-25.049
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:44:36,0.353,-25.047
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:49:36,0.355,-25.045
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:54:36,0.357,-25.043
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 16:59:36,0.36,-25.04
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:04:36,0.363,-25.037
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:09:36,0.366,-25.034
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:14:36,0.37,-25.03
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:19:36,0.374,-25.026
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:24:36,0.378,-25.022
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:29:36,0.383,-25.017
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:34:36,0.388,-25.012
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:39:36,0.394,-25.006
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:44:36,0.4,-25
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:49:36,0.407,-24.993
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:54:36,0.414,-24.986
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 17:59:36,0.421,-24.979
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:04:36,0.428,-24.972
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:09:36,0.434,-24.966
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:14:36,0.44,-24.96
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:19:36,0.445,-24.955
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:24:36,0.452,-24.948
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:29:36,0.458,-24.942
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:34:36,0.466,-24.934
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:39:36,0.474,-24.926
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:44:36,0.483,-24.917
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:49:36,0.492,-24.908
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:54:36,0.502,-24.898
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 18:59:36,0.511,-24.889
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:04:36,0.52,-24.879
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:09:36,0.53,-24.87
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:14:36,0.539,-24.861
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:19:36,0.548,-24.852
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:24:36,0.558,-24.842
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:29:36,0.569,-24.831
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:34:36,0.58,-24.819
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:39:36,0.593,-24.807
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:44:36,0.605,-24.795
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:49:36,0.616,-24.784
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:54:36,0.627,-24.773
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 19:59:36,0.637,-24.763
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:04:36,0.646,-24.754
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:09:36,0.655,-24.745
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:14:36,0.664,-24.736
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:19:36,0.673,-24.727
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:24:36,0.684,-24.716
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:29:36,0.694,-24.706
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:34:36,0.705,-24.695
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:39:36,0.714,-24.685
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:44:36,0.725,-24.675
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:49:36,0.736,-24.664
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:54:36,0.747,-24.653
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 20:59:36,0.758,-24.642
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:04:36,0.77,-24.63
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:09:36,0.781,-24.619
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:14:36,0.792,-24.608
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:19:36,0.801,-24.599
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:24:36,0.81,-24.59
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:29:36,0.818,-24.582
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:34:36,0.825,-24.575
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:39:36,0.833,-24.567
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:44:36,0.841,-24.559
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:49:36,0.848,-24.552
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:54:36,0.855,-24.545
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 21:59:36,0.863,-24.537
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:04:36,0.87,-24.53
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:09:36,0.878,-24.522
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:14:36,0.885,-24.515
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:19:36,0.892,-24.508
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:24:36,0.897,-24.502
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:29:36,0.903,-24.497
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:34:36,0.908,-24.492
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:39:36,0.913,-24.487
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:44:36,0.916,-24.484
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:49:36,0.92,-24.48
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:54:36,0.922,-24.477
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 22:59:36,0.925,-24.475
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:04:36,0.927,-24.473
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:09:36,0.928,-24.472
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:14:36,0.929,-24.471
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:19:36,0.93,-24.47
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:24:36,0.931,-24.469
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:29:36,0.932,-24.468
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:34:36,0.933,-24.466
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:39:36,0.934,-24.466
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:44:36,0.934,-24.466
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:49:36,0.933,-24.467
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:54:36,0.931,-24.469
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-17 23:59:36,0.928,-24.472
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:04:36,0.925,-24.475
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:09:36,0.922,-24.477
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:14:36,0.92,-24.48
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:19:36,0.918,-24.482
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:24:36,0.916,-24.484
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:29:36,0.915,-24.485
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:34:36,0.914,-24.486
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:39:36,0.913,-24.487
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:44:36,0.911,-24.489
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:49:36,0.909,-24.491
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:54:36,0.906,-24.494
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 00:59:36,0.902,-24.498
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 01:04:36,0.897,-24.502
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 01:09:36,0.892,-24.508
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 01:14:36,0.886,-24.514
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 01:19:36,0.88,-24.52
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 01:24:36,0.873,-24.526
Atchafalaya,Wax_Lake_5,29.54139165,-91.42702778,0.07,ASO_Lidar,2016-10-18 01:29:36,0.867,-24.533
